#K-Path      Energy-Level
# NKPTS & NBANDS: 600  24
# Band-Index    1
   1.55920     -2.038370
   1.54854     -2.041682
   1.53787     -2.084099
   1.52721     -2.126638
   1.51655     -2.169224
   1.50588     -2.106975
   1.49522     -2.045042
   1.48455     -1.983618
   1.47389     -1.970883
   1.46323     -1.983388
   1.45256     -1.995282
   1.44190     -2.006563
   1.43123     -2.017284
   1.42057     -2.027336
   1.40991     -2.036772
   1.39924     -2.045593
   1.38858     -2.053785
   1.37791     -2.061381
   1.36725     -2.068351
   1.35658     -2.074703
   1.34592     -2.080438
   1.33526     -2.085558
   1.32459     -2.090062
   1.31393     -2.093952
   1.30326     -2.097228
   1.29260     -2.099885
   1.28194     -2.101939
   1.27127     -2.101680
   1.26061     -2.102456
   1.24994     -2.103968
   1.23928     -2.104085
   1.22862     -2.103119
   1.21795     -2.101557
   1.20729     -2.099401
   1.19662     -2.096656
   1.18596     -2.093323
   1.17529     -2.089408
   1.16463     -2.084914
   1.16463     -2.084914
   1.16108     -2.083289
   1.15752     -2.081600
   1.15397     -2.079847
   1.15041     -2.078031
   1.14686     -2.076153
   1.14330     -2.074181
   1.13975     -2.072177
   1.13619     -2.070138
   1.13264     -2.073760
   1.12908     -2.069865
   1.12553     -2.065788
   1.12197     -2.061537
   1.11842     -2.057117
   1.11486     -2.052534
   1.11131     -2.047783
   1.10776     -2.042896
   1.10420     -2.037867
   1.10065     -2.032703
   1.09709     -2.027411
   1.09354     -2.022004
   1.08998     -2.016456
   1.08643     -2.010823
   1.08287     -2.005090
   1.07932     -1.999264
   1.07576     -1.993375
   1.07221     -1.987385
   1.06865     -1.981322
   1.06510     -1.975194
   1.06154     -1.969007
   1.05799     -1.962766
   1.05443     -1.956479
   1.05088     -1.950151
   1.04733     -1.943789
   1.04377     -1.937342
   1.04022     -1.930928
   1.03666     -1.924496
   1.03311     -1.918052
   1.02955     -1.911601
   1.02600     -1.905149
   1.02244     -1.898701
   1.01889     -1.892261
   1.01533     -1.885835
   1.01178     -1.879428
   1.00822     -1.873021
   1.00467     -1.866665
   1.00111     -1.860342
   0.99756     -1.854055
   0.99400     -1.847810
   0.99045     -1.841609
   0.98690     -1.835459
   0.98334     -1.829362
   0.97979     -1.823323
   0.97623     -1.817346
   0.97268     -1.811458
   0.96912     -1.805616
   0.96557     -1.799847
   0.96201     -1.794212
   0.95846     -1.788601
   0.95490     -1.783075
   0.95135     -1.777635
   0.94779     -1.772287
   0.94424     -1.767033
   0.94068     -1.761876
   0.93713     -1.756821
   0.93357     -1.751869
   0.93002     -1.747024
   0.92647     -1.742290
   0.92291     -1.737668
   0.91936     -1.733155
   0.91580     -1.728768
   0.91225     -1.724503
   0.90869     -1.720362
   0.90514     -1.716347
   0.90158     -1.712462
   0.89803     -1.708709
   0.89447     -1.705089
   0.89092     -1.701606
   0.88736     -1.698262
   0.88381     -1.695059
   0.88025     -1.691998
   0.87670     -1.689082
   0.87314     -1.686313
   0.86959     -1.683692
   0.86604     -1.681222
   0.86248     -1.678903
   0.85893     -1.676738
   0.85537     -1.674727
   0.85182     -1.672872
   0.84826     -1.671174
   0.84471     -1.669635
   0.84115     -1.668255
   0.83760     -1.667044
   0.83404     -1.665985
   0.83049     -1.665088
   0.82693     -1.664353
   0.82338     -1.663784
   0.81982     -1.663382
   0.81627     -1.663145
   0.81271     -1.663063
   0.81271     -1.663063
   0.80451     -1.664473
   0.79630     -1.668737
   0.78809     -1.675805
   0.77988     -1.685608
   0.77167     -1.698102
   0.76346     -1.713179
   0.75525     -1.730728
   0.74704     -1.750629
   0.73883     -1.772747
   0.73062     -1.796941
   0.72241     -1.823017
   0.71420     -1.850923
   0.70599     -1.880454
   0.69779     -1.911459
   0.68958     -1.943786
   0.68137     -1.977287
   0.67316     -2.011816
   0.66495     -2.047231
   0.65674     -2.083401
   0.64853     -2.120192
   0.64032     -2.157479
   0.63211     -2.195141
   0.62390     -2.233066
   0.61569     -2.271158
   0.60748     -2.309310
   0.59927     -2.347365
   0.59107     -2.385297
   0.58286     -2.422996
   0.57465     -2.460378
   0.56644     -2.497435
   0.55823     -2.533947
   0.55002     -2.569915
   0.54181     -2.605273
   0.53360     -2.639958
   0.52539     -2.627779
   0.51718     -2.581798
   0.50897     -2.535642
   0.50076     -2.531019
   0.49255     -2.550373
   0.48435     -2.569477
   0.47614     -2.588328
   0.46793     -2.606921
   0.45972     -2.625253
   0.45151     -2.643318
   0.44330     -2.661115
   0.43509     -2.678641
   0.42688     -2.695891
   0.41867     -2.712862
   0.41046     -2.729551
   0.40225     -2.745955
   0.39404     -2.762070
   0.38583     -2.777895
   0.37763     -2.793426
   0.36942     -2.741965
   0.36121     -2.676353
   0.35300     -2.610660
   0.34479     -2.544805
   0.33658     -2.478807
   0.32837     -2.412683
   0.32016     -2.346453
   0.31195     -2.280138
   0.30374     -2.213763
   0.29553     -2.147351
   0.28732     -2.080931
   0.27911     -2.014525
   0.27090     -1.948178
   0.26270     -1.881920
   0.25449     -1.815791
   0.24628     -1.749831
   0.23807     -1.684085
   0.22986     -1.618603
   0.22165     -1.553441
   0.21344     -1.488657
   0.20523     -1.424320
   0.19702     -1.360501
   0.18881     -1.297280
   0.18060     -1.234747
   0.17239     -1.172998
   0.16418     -1.112141
   0.15598     -1.052295
   0.14777     -0.993589
   0.13956     -0.936166
   0.13135     -0.880183
   0.12314     -0.825811
   0.11493     -0.773239
   0.10672     -0.722670
   0.09851     -0.674322
   0.09030     -0.628430
   0.08209     -0.585244
   0.07388     -0.545023
   0.06567     -0.508038
   0.05746     -0.474562
   0.04926     -0.444865
   0.04105     -0.419211
   0.03284     -0.397841
   0.02463     -0.380972
   0.01642     -0.368786
   0.00821     -0.361417
   0.00000     -0.358952
 
 
# Band-Index   15
   0.00000     -0.358951
   0.00821     -0.359904
   0.01642     -0.362760
   0.02463     -0.367509
   0.03284     -0.374138
   0.04105     -0.382626
   0.04926     -0.392950
   0.05746     -0.405080
   0.06567     -0.418981
   0.07388     -0.434616
   0.08209     -0.451944
   0.09030     -0.470919
   0.09851     -0.491494
   0.10672     -0.513621
   0.11493     -0.537247
   0.12314     -0.562320
   0.13135     -0.588787
   0.13956     -0.616593
   0.14777     -0.645684
   0.15598     -0.676005
   0.16418     -0.707503
   0.17239     -0.740124
   0.18060     -0.773815
   0.18881     -0.808524
   0.19702     -0.844200
   0.20523     -0.880792
   0.21344     -0.918253
   0.22165     -0.956534
   0.22986     -0.995589
   0.23807     -1.035374
   0.24628     -1.075845
   0.25449     -1.116960
   0.26270     -1.158678
   0.27090     -1.200961
   0.27911     -1.243769
   0.28732     -1.287098
   0.29553     -1.330846
   0.30374     -1.375012
   0.31195     -1.419564
   0.32016     -1.464468
   0.32837     -1.509694
   0.33658     -1.555213
   0.34479     -1.600995
   0.35300     -1.647012
   0.36121     -1.693239
   0.36942     -1.739695
   0.37763     -1.786268
   0.38583     -1.832975
   0.39404     -1.879792
   0.40225     -1.926698
   0.41046     -1.973671
   0.41867     -2.020690
   0.42688     -2.067734
   0.43509     -2.114784
   0.44330     -2.161820
   0.45151     -2.208803
   0.45972     -2.255760
   0.46793     -2.302755
   0.47614     -2.349562
   0.48435     -2.396270
   0.49255     -2.442865
   0.50076     -2.489327
   0.50897     -2.511419
   0.51718     -2.491578
   0.52539     -2.471500
   0.53360     -2.451189
   0.54181     -2.430650
   0.55002     -2.409888
   0.55823     -2.388908
   0.56644     -2.367714
   0.57465     -2.346312
   0.58286     -2.324707
   0.59107     -2.302904
   0.59927     -2.280909
   0.60748     -2.258727
   0.61569     -2.236365
   0.62390     -2.213828
   0.63211     -2.191121
   0.64032     -2.157478
   0.64853     -2.120191
   0.65674     -2.083400
   0.66495     -2.047231
   0.67316     -2.011815
   0.68137     -1.977286
   0.68958     -1.943786
   0.69779     -1.911459
   0.70599     -1.880454
   0.71420     -1.850922
   0.72241     -1.823016
   0.73062     -1.796941
   0.73883     -1.772746
   0.74704     -1.750628
   0.75525     -1.730728
   0.76346     -1.713178
   0.77167     -1.698101
   0.77988     -1.685608
   0.78809     -1.675805
   0.79630     -1.668736
   0.80451     -1.664473
   0.81271     -1.663063
   0.81271     -1.663063
   0.81627     -1.663145
   0.81982     -1.663382
   0.82338     -1.663783
   0.82693     -1.664352
   0.83049     -1.665087
   0.83404     -1.665984
   0.83760     -1.667043
   0.84115     -1.668255
   0.84471     -1.669635
   0.84826     -1.671174
   0.85182     -1.672872
   0.85537     -1.674727
   0.85893     -1.676737
   0.86248     -1.678903
   0.86604     -1.681222
   0.86959     -1.683692
   0.87314     -1.686312
   0.87670     -1.689081
   0.88025     -1.691997
   0.88381     -1.695058
   0.88736     -1.698262
   0.89092     -1.701606
   0.89447     -1.705089
   0.89803     -1.708708
   0.90158     -1.712462
   0.90514     -1.716347
   0.90869     -1.720361
   0.91225     -1.724502
   0.91580     -1.728768
   0.91936     -1.733154
   0.92291     -1.737668
   0.92647     -1.742289
   0.93002     -1.747024
   0.93357     -1.751869
   0.93713     -1.756820
   0.94068     -1.761876
   0.94424     -1.767032
   0.94779     -1.772286
   0.95135     -1.777635
   0.95490     -1.783074
   0.95846     -1.788601
   0.96201     -1.794212
   0.96557     -1.799847
   0.96912     -1.805616
   0.97268     -1.811458
   0.97623     -1.817345
   0.97979     -1.823323
   0.98334     -1.829362
   0.98690     -1.835458
   0.99045     -1.841609
   0.99400     -1.847809
   0.99756     -1.854055
   1.00111     -1.860341
   1.00467     -1.866664
   1.00822     -1.873020
   1.01178     -1.879427
   1.01533     -1.885835
   1.01889     -1.892261
   1.02244     -1.898700
   1.02600     -1.905149
   1.02955     -1.911601
   1.03311     -1.918051
   1.03666     -1.924495
   1.04022     -1.930927
   1.04377     -1.937342
   1.04733     -1.943788
   1.05088     -1.950151
   1.05443     -1.956479
   1.05799     -1.962766
   1.06154     -1.969006
   1.06510     -1.975194
   1.06865     -1.981322
   1.07221     -1.987384
   1.07576     -1.993374
   1.07932     -1.999264
   1.08287     -2.005089
   1.08643     -2.010822
   1.08998     -2.016455
   1.09354     -2.022003
   1.09709     -2.027410
   1.10065     -2.032702
   1.10420     -2.037866
   1.10776     -2.042895
   1.11131     -2.047782
   1.11486     -2.052534
   1.11842     -2.057117
   1.12197     -2.061251
   1.12553     -2.063566
   1.12908     -2.065818
   1.13264     -2.068009
   1.13619     -2.065010
   1.13975     -2.039970
   1.14330     -2.015111
   1.14686     -1.990442
   1.15041     -1.965978
   1.15397     -1.941730
   1.15752     -1.917711
   1.16108     -1.893934
   1.16463     -1.870411
   1.16463     -1.870411
   1.17529     -1.801517
   1.18596     -1.735441
   1.19662     -1.672553
   1.20729     -1.613413
   1.21795     -1.558450
   1.22862     -1.508104
   1.23928     -1.462956
   1.24994     -1.423436
   1.26061     -1.389981
   1.27127     -1.362969
   1.28194     -1.342697
   1.29260     -1.360131
   1.30326     -1.378747
   1.31393     -1.398494
   1.32459     -1.419321
   1.33526     -1.441173
   1.34592     -1.463995
   1.35658     -1.487729
   1.36725     -1.512249
   1.37791     -1.537654
   1.38858     -1.563780
   1.39924     -1.590585
   1.40991     -1.618012
   1.42057     -1.646005
   1.43123     -1.692942
   1.44190     -1.747983
   1.45256     -1.804862
   1.46323     -1.863246
   1.47389     -1.922969
   1.48455     -1.957768
   1.49522     -1.944063
   1.50588     -1.929788
   1.51655     -1.914861
   1.52721     -1.945725
   1.53787     -1.976634
   1.54854     -2.007476
   1.55920     -1.999336
   1.56987     -1.957144
   1.58053     -1.915097
   1.59120     -1.873206
   1.60186     -1.831488
   1.61252     -1.789955
   1.62319     -1.748660
   1.63385     -1.711758
   1.64452     -1.689895
   1.65518     -1.667498
   1.66584     -1.644559
   1.67651     -1.621034
   1.68717     -1.597049
   1.69784     -1.572553
   1.70850     -1.547645
   1.71916     -1.522163
   1.72983     -1.496205
   1.74049     -1.469782
   1.75116     -1.442907
   1.76182     -1.415591
   1.77249     -1.387854
   1.78315     -1.359711
   1.79381     -1.331175
   1.80448     -1.302268
   1.81514     -1.273008
   1.82581     -1.243416
   1.83647     -1.213541
   1.84713     -1.183358
   1.85780     -1.152918
   1.86846     -1.122199
   1.87913     -1.091349
   1.88979     -1.060317
   1.90045     -1.029154
   1.91112     -0.997899
   1.92178     -0.966565
   1.93245     -0.935251
   1.94311     -0.903979
   1.95378     -0.872798
   1.96444     -0.841765
   1.97510     -0.810937
   1.98577     -0.780380
   1.99643     -0.750162
   2.00710     -0.720354
   2.01776     -0.691037
   2.02842     -0.662292
   2.03909     -0.634208
   2.04975     -0.606880
   2.06042     -0.580405
   2.07108     -0.554887
   2.08174     -0.530432
   2.09241     -0.507153
   2.10307     -0.485162
   2.11374     -0.464575
   2.12440     -0.445507
   2.13506     -0.428073
   2.14573     -0.412382
   2.15639     -0.398540
   2.16706     -0.386644
   2.17772     -0.376782
   2.18839     -0.369029
   2.19905     -0.363445
   2.20971     -0.360077
   2.22038     -0.358951
   2.22038     -0.358951
   2.23043     -0.359524
   2.24049     -0.361241
   2.25054     -0.364093
   2.26059     -0.368065
   2.27065     -0.373137
   2.28070     -0.379285
   2.29076     -0.386479
   2.30081     -0.394686
   2.31087     -0.403867
   2.32092     -0.413982
   2.33097     -0.424989
   2.34103     -0.436841
   2.35108     -0.449492
   2.36114     -0.462895
   2.37119     -0.477002
   2.38125     -0.491763
   2.39130     -0.507130
   2.40135     -0.523055
   2.41141     -0.539491
   2.42146     -0.556392
   2.43152     -0.573714
   2.44157     -0.591414
   2.45163     -0.609449
   2.46168     -0.627779
   2.47173     -0.646366
   2.48179     -0.665173
   2.49184     -0.684200
   2.50190     -0.703342
   2.51195     -0.722602
   2.52200     -0.741951
   2.53206     -0.761360
   2.54211     -0.780808
   2.55217     -0.800257
   2.56222     -0.819690
   2.57228     -0.839076
   2.58233     -0.858408
   2.59238     -0.877659
   2.60244     -0.896810
   2.61249     -0.915842
   2.62255     -0.934739
   2.63260     -0.953466
   2.64266     -0.972048
   2.65271     -0.990450
   2.66276     -1.008660
   2.67282     -1.026666
   2.68287     -1.044566
   2.69293     -1.062130
   2.70298     -1.079458
   2.71303     -1.096489
   2.72309     -1.113317
   2.73314     -1.129882
   2.74320     -1.146271
   2.75325     -1.162289
   2.76331     -1.178021
   2.77336     -1.193463
   2.78341     -1.208609
   2.79347     -1.223453
   2.80352     -1.237989
   2.81358     -1.252215
   2.82363     -1.266124
   2.83369     -1.279656
   2.84374     -1.292925
   2.85379     -1.305866
   2.86385     -1.318477
   2.87390     -1.330755
   2.88396     -1.342696
   2.89401     -1.354299
   2.90407     -1.365561
   2.91412     -1.376481
   2.92417     -1.387056
   2.93423     -1.397284
   2.94428     -1.407163
   2.95434     -1.416753
   2.96439     -1.425931
   2.97444     -1.434756
   2.98450     -1.443228
   2.99455     -1.451344
   3.00461     -1.459105
   3.01466     -1.466509
   3.02472     -1.473556
   3.03477     -1.480179
   3.04482     -1.486695
   3.05488     -1.492666
   3.06493     -1.498277
   3.07499     -1.503528
   3.08504     -1.508418
   3.09510     -1.512859
   3.10515     -1.517028
   3.11520     -1.520837
   3.12526     -1.524283
   3.13531     -1.527367
   3.14537     -1.530115
   3.15542     -1.532473
   3.16547     -1.534469
   3.17553     -1.536102
   3.18558     -1.537372
   3.19564     -1.538279
   3.20569     -1.538823
   3.21575     -1.539004
   3.21575     -1.539004
   3.21985     -1.539060
   3.22396     -1.539225
   3.22806     -1.539500
   3.23216     -1.539885
   3.23627     -1.540379
   3.24037     -1.540982
   3.24448     -1.541694
   3.24858     -1.542515
   3.25269     -1.543444
   3.25679     -1.544480
   3.26090     -1.545624
   3.26500     -1.546874
   3.26911     -1.548231
   3.27321     -1.549692
   3.27732     -1.551257
   3.28142     -1.552926
   3.28552     -1.554698
   3.28963     -1.556572
   3.29373     -1.558540
   3.29784     -1.560615
   3.30194     -1.562789
   3.30605     -1.565070
   3.31015     -1.567439
   3.31426     -1.569821
   3.31836     -1.572381
   3.32247     -1.575056
   3.32657     -1.577801
   3.33068     -1.580637
   3.33478     -1.583562
   3.33888     -1.586575
   3.34299     -1.589675
   3.34709     -1.592860
   3.35120     -1.596066
   3.35530     -1.599417
   3.35941     -1.602849
   3.36351     -1.606360
   3.36762     -1.609948
   3.37172     -1.613612
   3.37583     -1.617351
   3.37993     -1.621162
   3.38404     -1.625044
   3.38814     -1.628997
   3.39224     -1.633017
   3.39635     -1.637103
   3.40045     -1.641254
   3.40456     -1.645467
   3.40866     -1.649742
   3.41277     -1.654096
   3.41687     -1.658488
   3.42098     -1.662936
   3.42508     -1.667437
   3.42919     -1.671991
   3.43329     -1.676593
   3.43740     -1.681247
   3.44150     -1.685948
   3.44560     -1.690695
   3.44971     -1.695485
   3.45381     -1.700318
   3.45792     -1.705191
   3.46202     -1.710103
   3.46613     -1.715052
   3.47023     -1.720001
   3.47434     -1.725019
   3.47844     -1.730070
   3.48255     -1.735150
   3.48665     -1.740259
   3.49076     -1.745396
   3.49486     -1.750557
   3.49896     -1.755742
   3.50307     -1.760950
   3.50717     -1.766177
   3.51128     -1.771424
   3.51538     -1.776688
   3.51949     -1.781967
   3.52359     -1.787261
   3.52770     -1.792567
   3.53180     -1.797885
   3.53591     -1.803212
   3.54001     -1.808547
   3.54412     -1.813889
   3.54822     -1.819236
   3.55232     -1.824587
   3.55643     -1.829940
   3.56053     -1.835346
   3.56464     -1.840700
   3.56874     -1.846052
   3.57285     -1.851401
   3.57695     -1.856745
   3.58106     -1.862084
   3.58516     -1.867415
   3.58927     -1.872737
   3.59337     -1.878050
   3.59748     -1.883352
   3.60158     -1.888641
   3.60568     -1.893917
   3.60979     -1.899178
   3.61389     -1.904423
   3.61800     -1.909651
   3.62210     -1.914861
   3.62210     -1.914861
   3.62621     -1.913909
   3.63031     -1.911110
   3.63442     -1.906620
   3.63852     -1.900664
   3.64263     -1.893475
   3.64673     -1.885328
   3.65084     -1.876385
   3.65494     -1.866947
   3.65904     -1.857114
   3.66315     -1.847015
   3.66725     -1.836752
   3.67136     -1.826414
   3.67546     -1.816065
   3.67957     -1.805758
   3.68367     -1.795536
   3.68778     -1.785431
   3.69188     -1.775472
   3.69599     -1.765681
   3.70009     -1.756074
   3.70420     -1.746660
   3.70830     -1.737461
   3.71241     -1.728481
   3.71651     -1.719726
   3.72061     -1.711173
   3.72472     -1.702882
   3.72882     -1.694827
   3.73293     -1.687010
   3.73703     -1.679433
   3.74114     -1.672095
   3.74524     -1.664966
   3.74935     -1.658107
   3.75345     -1.651485
   3.75756     -1.645100
   3.76166     -1.638949
   3.76577     -1.633031
   3.76987     -1.627390
   3.77397     -1.621933
   3.77808     -1.616702
   3.78218     -1.611695
   3.78629     -1.606910
   3.79039     -1.602361
   3.79450     -1.598013
   3.79860     -1.593881
   3.80271     -1.589961
   3.80681     -1.586252
   3.81092     -1.582781
   3.81502     -1.579486
   3.81913     -1.576395
   3.82323     -1.573506
   3.82733     -1.570817
   3.83144     -1.568326
   3.83554     -1.566031
   3.83965     -1.563931
   3.84375     -1.562024
   3.84786     -1.560309
   3.85196     -1.558783
   3.85607     -1.557448
   3.86017     -1.556299
   3.86428     -1.555337
   3.86838     -1.554560
   3.87249     -1.553969
   3.87659     -1.553560
   3.88069     -1.553312
   3.88480     -1.553268
   3.88890     -1.553404
   3.89301     -1.553721
   3.89711     -1.554217
   3.90122     -1.554892
   3.90532     -1.555747
   3.90943     -1.556779
   3.91353     -1.558035
   3.91764     -1.559425
   3.92174     -1.560991
   3.92585     -1.562734
   3.92995     -1.564654
   3.93405     -1.566750
   3.93816     -1.569027
   3.94226     -1.571475
   3.94637     -1.574100
   3.95047     -1.576900
   3.95458     -1.579875
   3.95868     -1.583013
   3.96279     -1.586339
   3.96689     -1.589840
   3.97100     -1.593514
   3.97510     -1.597363
   3.97921     -1.601386
   3.98331     -1.605582
   3.98741     -1.609954
   3.99152     -1.614495
   3.99562     -1.619209
   3.99973     -1.624094
   4.00383     -1.629149
   4.00794     -1.634375
   4.01204     -1.639786
   4.01615     -1.645349
   4.02025     -1.651098
   4.02436     -1.657000
   4.02846     -1.663063
 
 
# Band-Index   16
   4.02846     -1.663063
   4.02436     -1.657000
   4.02025     -1.651098
   4.01615     -1.645349
   4.01204     -1.639785
   4.00794     -1.634374
   4.00383     -1.629149
   3.99973     -1.624093
   3.99562     -1.619208
   3.99152     -1.614495
   3.98741     -1.609953
   3.98331     -1.605582
   3.97921     -1.601385
   3.97510     -1.597363
   3.97100     -1.593514
   3.96689     -1.589839
   3.96279     -1.586339
   3.95868     -1.583013
   3.95458     -1.579875
   3.95047     -1.576899
   3.94637     -1.574099
   3.94226     -1.571475
   3.93816     -1.569026
   3.93405     -1.566750
   3.92995     -1.564654
   3.92585     -1.562734
   3.92174     -1.560990
   3.91764     -1.559424
   3.91353     -1.558035
   3.90943     -1.556779
   3.90532     -1.555746
   3.90122     -1.554892
   3.89711     -1.554217
   3.89301     -1.553720
   3.88890     -1.553404
   3.88480     -1.553267
   3.88069     -1.553312
   3.87659     -1.553559
   3.87249     -1.553969
   3.86838     -1.554560
   3.86428     -1.555336
   3.86017     -1.556299
   3.85607     -1.557447
   3.85196     -1.558783
   3.84786     -1.560308
   3.84375     -1.562024
   3.83965     -1.563931
   3.83554     -1.566031
   3.83144     -1.568325
   3.82733     -1.570816
   3.82323     -1.573506
   3.81913     -1.576395
   3.81502     -1.579486
   3.81092     -1.582781
   3.80681     -1.586251
   3.80271     -1.589960
   3.79860     -1.593880
   3.79450     -1.598013
   3.79039     -1.602360
   3.78629     -1.606910
   3.78218     -1.611694
   3.77808     -1.616701
   3.77397     -1.621932
   3.76987     -1.627390
   3.76577     -1.633030
   3.76166     -1.638948
   3.75756     -1.645099
   3.75345     -1.651484
   3.74935     -1.658106
   3.74524     -1.664966
   3.74114     -1.672095
   3.73703     -1.679432
   3.73293     -1.687010
   3.72882     -1.694826
   3.72472     -1.702881
   3.72061     -1.711173
   3.71651     -1.719725
   3.71241     -1.728480
   3.70830     -1.737461
   3.70420     -1.746659
   3.70009     -1.756073
   3.69599     -1.765680
   3.69188     -1.775472
   3.68778     -1.785431
   3.68367     -1.795535
   3.67957     -1.805758
   3.67546     -1.816065
   3.67136     -1.826414
   3.66725     -1.836752
   3.66315     -1.847014
   3.65904     -1.857113
   3.65494     -1.866946
   3.65084     -1.876385
   3.64673     -1.885327
   3.64263     -1.893475
   3.63852     -1.900663
   3.63442     -1.906619
   3.63031     -1.911109
   3.62621     -1.913909
   3.62210     -1.914861
   3.62210     -1.914861
   3.61800     -1.909651
   3.61389     -1.904423
   3.60979     -1.899178
   3.60568     -1.893917
   3.60158     -1.888641
   3.59748     -1.883351
   3.59337     -1.878050
   3.58927     -1.872737
   3.58516     -1.867414
   3.58106     -1.862083
   3.57695     -1.856745
   3.57285     -1.851400
   3.56874     -1.846052
   3.56464     -1.840699
   3.56053     -1.835346
   3.55643     -1.829939
   3.55232     -1.824586
   3.54822     -1.819235
   3.54412     -1.813888
   3.54001     -1.808546
   3.53591     -1.803211
   3.53180     -1.797884
   3.52770     -1.792567
   3.52359     -1.787260
   3.51949     -1.781967
   3.51538     -1.776687
   3.51128     -1.771423
   3.50717     -1.766177
   3.50307     -1.760949
   3.49896     -1.755742
   3.49486     -1.750557
   3.49076     -1.745395
   3.48665     -1.740259
   3.48255     -1.735150
   3.47844     -1.730069
   3.47434     -1.725019
   3.47023     -1.720000
   3.46613     -1.715051
   3.46202     -1.710102
   3.45792     -1.705191
   3.45381     -1.700317
   3.44971     -1.695485
   3.44560     -1.690694
   3.44150     -1.685947
   3.43740     -1.681246
   3.43329     -1.676592
   3.42919     -1.671991
   3.42508     -1.667437
   3.42098     -1.662935
   3.41687     -1.658488
   3.41277     -1.654096
   3.40866     -1.649741
   3.40456     -1.645467
   3.40045     -1.641253
   3.39635     -1.637103
   3.39224     -1.633016
   3.38814     -1.628996
   3.38404     -1.625044
   3.37993     -1.621161
   3.37583     -1.617350
   3.37172     -1.613612
   3.36762     -1.609947
   3.36351     -1.606359
   3.35941     -1.602848
   3.35530     -1.599417
   3.35120     -1.596065
   3.34709     -1.592859
   3.34299     -1.589675
   3.33888     -1.586575
   3.33478     -1.583562
   3.33068     -1.580637
   3.32657     -1.577801
   3.32247     -1.575055
   3.31836     -1.572381
   3.31426     -1.569820
   3.31015     -1.567438
   3.30605     -1.565069
   3.30194     -1.562789
   3.29784     -1.560615
   3.29373     -1.558539
   3.28963     -1.556572
   3.28552     -1.554698
   3.28142     -1.552926
   3.27732     -1.551256
   3.27321     -1.549691
   3.26911     -1.548230
   3.26500     -1.546874
   3.26090     -1.545624
   3.25679     -1.544480
   3.25269     -1.543443
   3.24858     -1.542514
   3.24448     -1.541694
   3.24037     -1.540981
   3.23627     -1.540378
   3.23216     -1.539884
   3.22806     -1.539499
   3.22396     -1.539225
   3.21985     -1.539060
   3.21575     -1.539004
   3.21575     -1.539004
   3.20569     -1.538823
   3.19564     -1.538279
   3.18558     -1.537372
   3.17553     -1.536102
   3.16547     -1.534469
   3.15542     -1.532473
   3.14537     -1.530115
   3.13531     -1.527367
   3.12526     -1.524283
   3.11520     -1.520837
   3.10515     -1.517028
   3.09510     -1.512859
   3.08504     -1.508418
   3.07499     -1.503528
   3.06493     -1.498277
   3.05488     -1.492666
   3.04482     -1.486695
   3.03477     -1.480179
   3.02472     -1.473556
   3.01466     -1.466509
   3.00461     -1.459105
   2.99455     -1.451344
   2.98450     -1.443228
   2.97444     -1.434756
   2.96439     -1.425931
   2.95434     -1.416753
   2.94428     -1.407163
   2.93423     -1.397284
   2.92417     -1.387056
   2.91412     -1.376481
   2.90407     -1.365561
   2.89401     -1.354299
   2.88396     -1.342696
   2.87390     -1.330755
   2.86385     -1.318477
   2.85379     -1.305866
   2.84374     -1.292925
   2.83369     -1.279656
   2.82363     -1.266124
   2.81358     -1.252215
   2.80352     -1.237989
   2.79347     -1.223453
   2.78341     -1.208609
   2.77336     -1.193463
   2.76331     -1.178021
   2.75325     -1.162289
   2.74320     -1.146271
   2.73314     -1.129882
   2.72309     -1.113317
   2.71303     -1.096489
   2.70298     -1.079458
   2.69293     -1.062130
   2.68287     -1.044566
   2.67282     -1.026666
   2.66276     -1.008660
   2.65271     -0.990450
   2.64266     -0.972048
   2.63260     -0.953466
   2.62255     -0.934739
   2.61249     -0.915842
   2.60244     -0.896810
   2.59238     -0.877659
   2.58233     -0.858408
   2.57228     -0.839076
   2.56222     -0.819690
   2.55217     -0.800257
   2.54211     -0.780808
   2.53206     -0.761360
   2.52200     -0.741951
   2.51195     -0.722602
   2.50190     -0.703342
   2.49184     -0.684200
   2.48179     -0.665173
   2.47173     -0.646366
   2.46168     -0.627779
   2.45163     -0.609449
   2.44157     -0.591414
   2.43152     -0.573714
   2.42146     -0.556392
   2.41141     -0.539491
   2.40135     -0.523055
   2.39130     -0.507130
   2.38125     -0.491763
   2.37119     -0.477002
   2.36114     -0.462895
   2.35108     -0.449492
   2.34103     -0.436841
   2.33097     -0.424989
   2.32092     -0.413982
   2.31087     -0.403867
   2.30081     -0.394686
   2.29076     -0.386479
   2.28070     -0.379285
   2.27065     -0.373137
   2.26059     -0.368065
   2.25054     -0.364093
   2.24049     -0.361241
   2.23043     -0.359524
   2.22038     -0.358951
   2.22038     -0.358951
   2.20971     -0.359469
   2.19905     -0.361023
   2.18839     -0.363612
   2.17772     -0.367236
   2.16706     -0.371894
   2.15639     -0.377583
   2.14573     -0.384303
   2.13506     -0.392050
   2.12440     -0.400823
   2.11374     -0.410618
   2.10307     -0.421431
   2.09241     -0.433257
   2.08174     -0.446090
   2.07108     -0.459926
   2.06042     -0.474758
   2.04975     -0.490576
   2.03909     -0.507373
   2.02842     -0.525138
   2.01776     -0.543861
   2.00710     -0.563531
   1.99643     -0.584135
   1.98577     -0.605659
